,car_name,model,Mileage,Year,Condition,Price
2758,12,279,137471.0,2010,0,7765000
2759,14,54,857506.0,2010,0,5315000
2760,12,120,72443.0,2011,0,50015000
2761,20,190,68453.0,2013,0,5015000
2762,12,279,57451.0,2004,0,7115000
2763,14,166,165901.0,2012,0,4815000
2764,20,309,68208.0,2012,0,8515000
2765,12,279,203162.0,2010,0,7615000
2766,12,279,109763.4,2013,0,3515000
2767,14,223,243717.0,2012,0,4215000
2768,20,275,83554.0,2013,0,4865000
2769,20,97,63380.0,2016,0,8815000
2770,8,301,146372.0,2013,0,8515000
2771,12,120,98219.0,2013,0,9015000
2772,20,190,48415.0,2016,0,13515000
2773,14,54,91406.0,2014,0,13015000
2774,14,54,48013.0,2015,0,13015000
2775,20,78,72283.0,2012,0,5015000
2776,12,211,35751.0,2011,0,30015000
2777,20,214,52310.0,2011,0,14515000
2778,18,358,193892.0,2006,0,2515000
2779,20,78,282613.0,2006,0,2797500
2780,20,97,71584.0,2015,0,6515000
2781,20,78,112019.0,2012,0,5680000
2782,20,78,98697.0,2015,0,8770000
2783,20,190,106800.0,2013,0,9285000
2784,12,211,21204.0,2018,0,6215000
2785,20,78,140309.0,2013,0,9315000
2786,20,355,172709.0,2013,0,4765000
2787,14,54,114936.0,2010,0,8265000
2788,20,215,123938.5,2012,0,8265000
2789,20,355,96091.0,2013,0,8265000
2790,20,78,75422.0,2009,0,10725000
2791,0,222,221505.0,2009,0,11315000
2792,20,78,176996.0,2012,0,8015000
2793,20,190,74479.0,2013,0,7015000
2794,20,78,116368.2,2010,0,8515000
2795,20,97,134462.0,2008,0,9015000
2796,20,190,20820.0,2016,0,13515000
2797,20,259,69601.0,2012,2,13015000
2798,11,146,82310.0,2010,0,3515000
2799,12,168,250414.9,2005,0,5815000
2800,12,211,31504.0,2017,2,42515000
2801,12,120,370921.0,2007,0,4415000
2802,12,120,194550.0,2008,0,4645000
2803,20,309,68326.0,2011,0,5515000
2804,1,265,201050.0,2008,0,5685000
2805,12,279,118888.0,2007,0,5115000
2806,12,279,137471.0,2010,0,7765000
2807,14,54,857506.0,2010,0,5315000
2808,12,120,72443.0,2011,0,50015000
2809,20,190,68453.0,2013,0,5015000
2810,12,279,57451.0,2004,0,7115000
2811,14,166,165901.0,2012,0,4815000
2812,20,309,68208.0,2012,0,8515000
2813,12,279,203162.0,2010,0,7615000
2814,12,279,109763.4,2013,0,10725000
2815,14,223,243717.0,2012,0,11315000
2816,20,275,83554.0,2013,0,8015000
2817,20,97,63380.0,2016,0,7015000
2818,8,301,146372.0,2013,0,8515000
2819,12,120,98219.0,2013,0,9015000
2820,20,190,48415.0,2016,0,13515000
2821,14,54,91406.0,2014,0,13015000
2822,14,54,48013.0,2015,0,13015000
2823,20,78,72283.0,2012,0,5015000
2824,12,211,35751.0,2011,0,30015000
2825,20,214,52310.0,2011,0,14515000
2826,18,358,193892.0,2006,0,2515000
2827,20,78,282613.0,2006,0,2797500
2828,20,97,71584.0,2015,0,6515000
2829,20,78,112019.0,2012,0,5680000
2830,20,78,98697.0,2015,0,8770000
2831,20,190,106800.0,2013,0,9285000
2832,12,211,21204.0,2018,0,6215000
2833,20,78,140309.0,2013,0,9315000
2834,20,355,172709.0,2013,0,4765000
2835,14,54,114936.0,2010,0,8265000
2836,20,215,123938.5,2012,0,8265000
2837,20,355,96091.0,2013,0,8265000
2838,20,78,75422.0,2009,0,10725000
2839,0,222,221505.0,2009,0,11315000
2840,20,78,176996.0,2012,0,4865000
2841,20,190,74479.0,2013,0,8815000
2842,20,78,116368.2,2010,0,4865000
2843,20,97,134462.0,2008,0,2815000
2844,20,190,20820.0,2016,0,15015000
2845,20,259,69601.0,2012,2,25015000
2846,11,146,82310.0,2010,0,3515000
2847,12,168,250414.9,2005,0,5815000
2848,12,211,31504.0,2017,2,42515000
2849,12,120,370921.0,2007,0,4415000
2850,12,120,194550.0,2008,0,4645000
2851,20,309,68326.0,2011,0,5515000
2852,1,265,201050.0,2008,0,5685000
2853,12,279,118888.0,2007,0,5115000
2854,12,279,137471.0,2010,0,7765000
2855,14,54,857506.0,2010,0,5315000
2856,12,120,72443.0,2011,0,50015000
2857,20,190,68453.0,2013,0,5015000
2858,12,279,57451.0,2004,0,7115000
2859,14,166,165901.0,2012,0,4815000
2860,20,309,68208.0,2012,0,8515000
2861,12,279,203162.0,2010,0,7615000
2862,12,279,109763.4,2013,0,3515000
2863,14,223,243717.0,2012,0,4215000
2864,20,275,83554.0,2013,0,8015000
2865,20,97,63380.0,2016,0,7015000
2866,8,301,146372.0,2013,0,8515000
2867,12,120,98219.0,2013,0,9015000
2868,20,190,48415.0,2016,0,13515000
2869,14,54,91406.0,2014,0,13015000
2870,14,54,48013.0,2015,0,13015000
2871,20,78,72283.0,2012,0,5015000
2872,12,211,35751.0,2011,0,30015000
2873,20,214,52310.0,2011,0,14515000
2874,18,358,193892.0,2006,0,2515000
2875,20,78,282613.0,2006,0,2797500
2876,20,97,71584.0,2015,0,6515000
2877,20,78,112019.0,2012,0,5680000
2878,20,78,98697.0,2015,0,8770000
2879,20,190,106800.0,2013,0,9285000
2880,12,211,21204.0,2018,0,6215000
2881,20,78,140309.0,2013,0,9315000
2882,20,355,172709.0,2013,0,4765000
2883,14,54,114936.0,2010,0,8265000
2884,20,215,123938.5,2012,0,8265000
2885,20,355,96091.0,2013,0,8265000
2886,20,78,75422.0,2009,0,10725000
2887,0,222,221505.0,2009,0,11315000
2888,20,78,176996.0,2012,0,8015000
2889,20,190,74479.0,2013,0,7015000
2890,20,78,116368.2,2010,0,4865000
2891,20,97,134462.0,2008,0,2815000
2892,20,190,20820.0,2016,0,15015000
2893,20,259,69601.0,2012,2,25015000
2894,11,146,82310.0,2010,0,3515000
2895,12,168,250414.9,2005,0,5815000
2896,12,211,31504.0,2017,2,42515000
2897,12,120,370921.0,2007,0,4415000
2898,12,120,194550.0,2008,0,4645000
2899,20,309,68326.0,2011,0,5515000
2900,1,265,201050.0,2008,0,5685000
2901,12,279,118888.0,2007,0,5115000
2902,12,279,137471.0,2010,0,7765000
2903,14,54,857506.0,2010,0,5315000
2904,12,120,72443.0,2011,0,50015000
2905,20,190,68453.0,2013,0,5015000
2906,12,279,57451.0,2004,0,7115000
2907,14,166,165901.0,2012,0,4815000
2908,20,309,68208.0,2012,0,8515000
2909,12,279,203162.0,2010,0,7615000
2910,12,279,109763.4,2013,0,3515000
2911,14,223,243717.0,2012,0,4215000
2912,20,275,83554.0,2013,0,4865000
2913,20,97,63380.0,2016,0,7015000
2914,8,301,146372.0,2013,0,8515000
2915,12,120,98219.0,2013,0,9015000
2916,20,190,48415.0,2016,0,13515000
2917,14,54,91406.0,2014,0,13015000
2918,14,54,48013.0,2015,0,13015000
2919,20,78,72283.0,2012,0,5015000
2920,12,211,35751.0,2011,0,30015000
2921,20,214,52310.0,2011,0,14515000
2922,18,358,193892.0,2006,0,2515000
2923,20,78,282613.0,2006,0,2797500
2924,20,97,71584.0,2015,0,6515000
2925,20,78,112019.0,2012,0,5680000
2926,20,78,98697.0,2015,0,8770000
2927,20,190,106800.0,2013,0,9285000
2928,12,211,21204.0,2018,0,6215000
2929,20,78,140309.0,2013,0,9315000
2930,20,355,172709.0,2013,0,4765000
2931,14,54,114936.0,2010,0,8265000
2932,20,215,123938.5,2012,0,8265000
2933,20,355,96091.0,2013,0,8265000
2934,20,78,75422.0,2009,0,10725000
2935,0,222,221505.0,2009,0,11315000
2936,20,78,176996.0,2012,0,8015000
2937,20,190,74479.0,2013,0,8815000
2938,20,78,116368.2,2010,0,4865000
2939,20,97,134462.0,2008,0,2815000
2940,20,190,20820.0,2016,0,15015000
2941,20,259,69601.0,2012,2,25015000
2942,11,146,82310.0,2010,0,3515000
2943,12,168,250414.9,2005,0,5815000
2944,12,211,31504.0,2017,2,42515000
2945,12,120,370921.0,2007,0,4415000
2946,12,120,194550.0,2008,0,4645000
2947,20,309,68326.0,2011,0,5515000
2948,1,265,201050.0,2008,0,5685000
2949,12,279,118888.0,2007,0,5115000
2950,12,279,137471.0,2010,0,7765000
2951,14,54,857506.0,2010,0,5315000
2952,12,120,72443.0,2011,0,50015000
2953,20,190,68453.0,2013,0,5015000
2954,12,279,57451.0,2004,0,7115000
2955,14,166,165901.0,2012,0,4815000
2956,20,309,68208.0,2012,0,8515000
2957,12,279,203162.0,2010,0,8265000
2958,12,279,109763.4,2013,0,10725000
2959,14,223,243717.0,2012,0,11315000
2960,20,275,83554.0,2013,0,8015000
2961,20,97,63380.0,2016,0,7015000
2962,8,301,146372.0,2013,0,8515000
2963,12,120,98219.0,2013,0,9015000
2964,20,190,48415.0,2016,0,13515000
2965,14,54,91406.0,2014,0,13015000
2966,14,54,48013.0,2015,0,13015000
2967,20,78,72283.0,2012,0,5015000
2968,12,211,35751.0,2011,0,30015000
2969,20,214,52310.0,2011,0,14515000
2970,18,358,193892.0,2006,0,2515000
2971,20,78,282613.0,2006,0,2797500
2972,20,97,71584.0,2015,0,6515000
2973,20,78,112019.0,2012,0,5680000
2974,20,78,98697.0,2015,0,8770000
2975,20,190,106800.0,2013,0,9285000
2976,12,211,21204.0,2018,0,6215000
2977,20,78,140309.0,2013,0,9315000
2978,20,355,172709.0,2013,0,4765000
2979,14,54,114936.0,2010,0,8265000
2980,20,215,123938.5,2012,0,8265000
2981,20,355,96091.0,2013,0,8265000
2982,20,78,75422.0,2009,0,10725000
2983,0,222,221505.0,2009,0,11315000
2984,20,78,176996.0,2012,0,8015000
2985,20,190,74479.0,2013,0,7015000
2986,20,78,116368.2,2010,0,8515000
2987,20,97,134462.0,2008,0,9015000
2988,20,190,20820.0,2016,0,13515000
2989,20,259,69601.0,2012,2,13015000
2990,11,146,82310.0,2010,0,13015000
2991,12,168,250414.9,2005,0,5015000
2992,12,211,31504.0,2017,2,30015000
2993,12,120,370921.0,2007,0,14515000
2994,12,120,194550.0,2008,0,2515000
2995,20,309,68326.0,2011,0,2797500
2996,1,265,201050.0,2008,0,5685000
2997,12,279,118888.0,2007,0,5115000
2998,12,279,137471.0,2010,0,7765000
2999,14,54,857506.0,2010,0,5315000
3000,12,120,72443.0,2011,0,50015000
3001,20,190,68453.0,2013,0,5015000
3002,12,279,57451.0,2004,0,7115000
3003,14,166,165901.0,2012,0,4815000
3004,20,309,68208.0,2012,0,8515000
3005,12,279,203162.0,2010,0,7615000
3006,12,279,109763.4,2013,0,10725000
3007,14,223,243717.0,2012,0,11315000
3008,20,275,83554.0,2013,0,8015000
3009,20,97,63380.0,2016,0,7015000
3010,8,301,146372.0,2013,0,8515000
3011,12,120,98219.0,2013,0,9015000
3012,20,190,48415.0,2016,0,13515000
3013,14,54,91406.0,2014,0,13015000
3014,14,54,48013.0,2015,0,13015000
3015,20,78,72283.0,2012,0,5015000
3016,12,211,35751.0,2011,0,30015000
3017,20,214,52310.0,2011,0,14515000
3018,18,358,193892.0,2006,0,2515000
3019,20,78,282613.0,2006,0,2797500
3020,20,97,71584.0,2015,0,6515000
3021,20,78,112019.0,2012,0,5680000
3022,20,78,98697.0,2015,0,8770000
3023,20,190,106800.0,2013,0,9285000
3024,12,211,21204.0,2018,0,6215000
3025,20,78,140309.0,2013,0,9315000
3026,20,355,172709.0,2013,0,4765000
3027,14,54,114936.0,2010,0,8265000
3028,20,215,123938.5,2012,0,8265000
3029,20,355,96091.0,2013,0,8265000
3030,20,78,75422.0,2009,0,10725000
3031,0,222,221505.0,2009,0,4215000
3032,20,78,176996.0,2012,0,4865000
3033,20,190,74479.0,2013,0,8815000
3034,20,78,116368.2,2010,0,4865000
3035,20,97,134462.0,2008,0,2815000
3036,20,190,20820.0,2016,0,15015000
3037,20,259,69601.0,2012,2,25015000
3038,11,146,82310.0,2010,0,3515000
3039,12,168,250414.9,2005,0,5815000
3040,12,211,31504.0,2017,2,42515000
3041,12,120,370921.0,2007,0,4415000
3042,12,120,194550.0,2008,0,4645000
3043,20,309,68326.0,2011,0,5515000
3044,1,265,201050.0,2008,0,5685000
3045,12,279,118888.0,2007,0,5115000
3046,12,279,137471.0,2010,0,7765000
3047,14,54,857506.0,2010,0,5315000
3048,12,120,72443.0,2011,0,50015000
3049,20,190,68453.0,2013,0,5015000
3050,12,279,57451.0,2004,0,7115000
3051,14,166,165901.0,2012,0,4815000
3052,20,309,68208.0,2012,0,8515000
3053,12,279,203162.0,2010,0,7615000
3054,12,279,109763.4,2013,0,3515000
3055,14,223,243717.0,2012,0,4215000
3056,20,275,83554.0,2013,0,4865000
3057,20,97,63380.0,2016,0,8815000
3058,8,301,146372.0,2013,0,8515000
3059,12,120,98219.0,2013,0,9015000
3060,20,190,48415.0,2016,0,13515000
3061,14,54,91406.0,2014,0,13015000
3062,14,54,48013.0,2015,0,13015000
3063,20,78,72283.0,2012,0,5015000
3064,12,211,35751.0,2011,0,30015000
3065,20,214,52310.0,2011,0,14515000
3066,18,358,193892.0,2006,0,2515000
3067,20,78,282613.0,2006,0,2797500
3068,20,97,71584.0,2015,0,6515000
3069,20,78,112019.0,2012,0,5680000
3070,20,78,98697.0,2015,0,8770000
3071,20,190,106800.0,2013,0,9285000
3072,12,211,21204.0,2018,0,6215000
3073,20,78,140309.0,2013,0,9315000
3074,20,355,172709.0,2013,0,4765000
3075,14,54,114936.0,2010,0,8265000
3076,20,215,123938.5,2012,0,8265000
3077,20,355,96091.0,2013,0,8265000
3078,20,78,75422.0,2009,0,10725000
3079,0,222,221505.0,2009,0,11315000
3080,20,78,176996.0,2012,0,8015000
3081,20,190,74479.0,2013,0,8815000
3082,20,78,116368.2,2010,0,4865000
3083,20,97,134462.0,2008,0,2815000
3084,20,190,20820.0,2016,0,15015000
3085,20,259,69601.0,2012,2,25015000
3086,11,146,82310.0,2010,0,3515000
3087,12,168,250414.9,2005,0,5815000
3088,12,211,31504.0,2017,2,42515000
3089,12,120,370921.0,2007,0,4415000
3090,12,120,194550.0,2008,0,4645000
3091,20,309,68326.0,2011,0,5515000
3092,1,265,201050.0,2008,0,5685000
3093,12,279,118888.0,2007,0,5115000
3094,12,279,137471.0,2010,0,7765000
3095,14,54,857506.0,2010,0,5315000
3096,12,120,72443.0,2011,0,50015000
3097,20,190,68453.0,2013,0,5015000
3098,12,279,57451.0,2004,0,7115000
3099,14,166,165901.0,2012,0,4815000
3100,20,309,68208.0,2012,0,8515000
3101,12,279,203162.0,2010,0,8265000
3102,12,279,109763.4,2013,0,10725000
3103,14,223,243717.0,2012,0,11315000
3104,20,275,83554.0,2013,0,8015000
3105,20,97,63380.0,2016,0,7015000
3106,8,301,146372.0,2013,0,8515000
3107,12,120,98219.0,2013,0,9015000
3108,20,190,48415.0,2016,0,13515000
3109,14,54,91406.0,2014,0,13015000
3110,14,54,48013.0,2015,0,13015000
3111,20,78,72283.0,2012,0,5015000
3112,12,211,35751.0,2011,0,30015000
3113,20,214,52310.0,2011,0,14515000
3114,18,358,193892.0,2006,0,2515000
3115,20,78,282613.0,2006,0,2797500
3116,20,97,71584.0,2015,0,6515000
3117,20,78,112019.0,2012,0,5680000
3118,20,78,98697.0,2015,0,8770000
3119,20,190,106800.0,2013,0,9285000
3120,12,211,21204.0,2018,0,6215000
3121,20,78,140309.0,2013,0,9315000
3122,20,355,172709.0,2013,0,4765000
3123,14,54,114936.0,2010,0,8265000
3124,20,215,123938.5,2012,0,8265000
3125,20,355,96091.0,2013,0,8265000
3126,20,78,75422.0,2009,0,10725000
3127,0,222,221505.0,2009,0,4215000
3128,20,78,176996.0,2012,0,4865000
3129,20,190,74479.0,2013,0,8815000
3130,20,78,116368.2,2010,0,4865000
3131,20,97,134462.0,2008,0,2815000
3132,20,190,20820.0,2016,0,15015000
3133,20,259,69601.0,2012,2,25015000
3134,11,146,82310.0,2010,0,3515000
3135,12,168,250414.9,2005,0,5815000
3136,12,211,31504.0,2017,2,42515000
3137,12,120,370921.0,2007,0,4415000
3138,12,120,194550.0,2008,0,4645000
3139,20,309,68326.0,2011,0,5515000
3140,1,265,201050.0,2008,0,5685000
3141,12,279,118888.0,2007,0,5115000
3142,12,279,137471.0,2010,0,7765000
3143,14,54,857506.0,2010,0,5315000
3144,12,120,72443.0,2011,0,50015000
3145,20,190,68453.0,2013,0,5015000
3146,12,279,57451.0,2004,0,7115000
3147,14,166,165901.0,2012,0,4815000
3148,20,309,68208.0,2012,0,8515000
3149,12,279,203162.0,2010,0,7615000
3150,12,279,109763.4,2013,0,10725000
3151,14,223,243717.0,2012,0,11315000
3152,20,275,83554.0,2013,0,8015000
3153,20,97,63380.0,2016,0,7015000
3154,8,301,146372.0,2013,0,8515000
3155,12,120,98219.0,2013,0,9015000
3156,20,190,48415.0,2016,0,13515000
3157,14,54,91406.0,2014,0,13015000
3158,14,54,48013.0,2015,0,13015000
3159,20,78,72283.0,2012,0,5015000
3160,12,211,35751.0,2011,0,30015000
3161,20,214,52310.0,2011,0,14515000
3162,18,358,193892.0,2006,0,2515000
3163,20,78,282613.0,2006,0,2797500
3164,20,97,71584.0,2015,0,6515000
3165,20,78,112019.0,2012,0,5680000
3166,20,78,98697.0,2015,0,8770000
3167,20,190,106800.0,2013,0,9285000
3168,12,211,21204.0,2018,0,6215000
3169,20,78,140309.0,2013,0,9315000
3170,20,355,172709.0,2013,0,4765000
3171,14,54,114936.0,2010,0,8265000
3172,20,215,123938.5,2012,0,8265000
3173,20,355,96091.0,2013,0,8265000
3174,20,78,75422.0,2009,0,10725000
3175,0,222,221505.0,2009,0,11315000
3176,20,78,176996.0,2012,0,4865000
3177,20,190,74479.0,2013,0,8815000
3178,20,78,116368.2,2010,0,4865000
3179,20,97,134462.0,2008,0,2815000
3180,20,190,20820.0,2016,0,15015000
3181,20,259,69601.0,2012,2,25015000
3182,11,146,82310.0,2010,0,3515000
3183,12,168,250414.9,2005,0,5815000
3184,12,211,31504.0,2017,2,42515000
3185,12,120,370921.0,2007,0,4415000
3186,12,120,194550.0,2008,0,4645000
3187,20,309,68326.0,2011,0,5515000
3188,1,265,201050.0,2008,0,5685000
3189,12,279,118888.0,2007,0,5115000
3190,12,279,137471.0,2010,0,7765000
3191,14,54,857506.0,2010,0,5315000
3192,12,120,72443.0,2011,0,50015000
3193,20,190,68453.0,2013,0,5015000
3194,12,279,57451.0,2004,0,7115000
3195,14,166,165901.0,2012,0,4815000
3196,20,309,68208.0,2012,0,8515000
3197,12,279,203162.0,2010,0,7615000
3198,12,279,109763.4,2013,0,3515000
3199,14,223,243717.0,2012,0,4215000
3200,20,275,83554.0,2013,0,4865000
3201,20,97,63380.0,2016,0,8815000
3202,8,301,146372.0,2013,0,8515000
3203,12,120,98219.0,2013,0,9015000
3204,20,190,48415.0,2016,0,13515000
3205,14,54,91406.0,2014,0,13015000
3206,14,54,48013.0,2015,0,13015000
3207,20,78,72283.0,2012,0,5015000
3208,12,211,35751.0,2011,0,30015000
3209,20,214,52310.0,2011,0,14515000
3210,18,358,193892.0,2006,0,2515000
3211,20,78,282613.0,2006,0,2797500
3212,20,97,71584.0,2015,0,6515000
3213,20,78,112019.0,2012,0,5680000
3214,20,78,98697.0,2015,0,8770000
3215,20,190,106800.0,2013,0,9285000
3216,12,211,21204.0,2018,0,6215000
3217,20,78,140309.0,2013,0,9315000
3218,20,355,172709.0,2013,0,4765000
3219,14,54,114936.0,2010,0,8265000
3220,20,215,123938.5,2012,0,8265000
3221,20,355,96091.0,2013,0,8265000
3222,20,78,75422.0,2009,0,10725000
3223,0,222,221505.0,2009,0,11315000
3224,20,78,176996.0,2012,0,8015000
3225,20,190,74479.0,2013,0,7015000
3226,20,78,116368.2,2010,0,4865000
3227,20,97,134462.0,2008,0,2815000
3228,20,190,20820.0,2016,0,15015000
3229,20,259,69601.0,2012,2,25015000
3230,11,146,82310.0,2010,0,3515000
3231,12,168,250414.9,2005,0,5815000
3232,12,211,31504.0,2017,2,42515000
3233,12,120,370921.0,2007,0,4415000
3234,12,120,194550.0,2008,0,4645000
3235,20,309,68326.0,2011,0,5515000
3236,1,265,201050.0,2008,0,5685000
3237,12,279,118888.0,2007,0,5115000
3238,12,279,137471.0,2010,0,7765000
3239,14,54,857506.0,2010,0,5315000
3240,12,120,72443.0,2011,0,50015000
3241,20,190,68453.0,2013,0,5015000
3242,12,279,57451.0,2004,0,7115000
3243,14,166,165901.0,2012,0,4815000
3244,20,309,68208.0,2012,0,8515000
3245,12,279,203162.0,2010,0,7615000
3246,12,279,109763.4,2013,0,3515000
3247,14,223,243717.0,2012,0,4215000
3248,20,275,83554.0,2013,0,4865000
3249,20,97,63380.0,2016,0,8815000
3250,8,301,146372.0,2013,0,8515000
3251,12,120,98219.0,2013,0,9015000
3252,20,190,48415.0,2016,0,13515000
3253,14,54,91406.0,2014,0,13015000
3254,14,54,48013.0,2015,0,13015000
3255,20,78,72283.0,2012,0,5015000
3256,12,211,35751.0,2011,0,30015000
3257,20,214,52310.0,2011,0,14515000
3258,18,358,193892.0,2006,0,2515000
3259,20,78,282613.0,2006,0,2797500
3260,20,97,71584.0,2015,0,6515000
3261,20,78,112019.0,2012,0,5680000
3262,20,78,98697.0,2015,0,8770000
3263,20,190,106800.0,2013,0,9285000
3264,12,211,21204.0,2018,0,6215000
3265,20,78,140309.0,2013,0,9315000
3266,20,355,172709.0,2013,0,4765000
3267,14,54,114936.0,2010,0,8265000
3268,20,215,123938.5,2012,0,8265000
3269,20,355,96091.0,2013,0,8265000
3270,20,78,75422.0,2009,0,10725000
3271,0,222,221505.0,2009,0,4215000
3272,20,78,176996.0,2012,0,4865000
3273,20,190,74479.0,2013,0,8815000
3274,20,78,116368.2,2010,0,4865000
3275,20,97,134462.0,2008,0,2815000
3276,20,190,20820.0,2016,0,15015000
3277,20,259,69601.0,2012,2,25015000
3278,11,146,82310.0,2010,0,3515000
3279,12,168,250414.9,2005,0,5815000
3280,12,211,31504.0,2017,2,42515000
3281,12,120,370921.0,2007,0,4415000
3282,12,120,194550.0,2008,0,4645000
3283,20,309,68326.0,2011,0,5515000
3284,1,265,201050.0,2008,0,5685000
3285,12,279,118888.0,2007,0,5115000
3286,12,279,137471.0,2010,0,7765000
3287,14,54,857506.0,2010,0,5315000
3288,12,120,72443.0,2011,0,50015000
3289,20,190,68453.0,2013,0,5015000
3290,12,279,57451.0,2004,0,7115000
3291,14,166,165901.0,2012,0,4815000
3292,20,309,68208.0,2012,0,8515000
3293,12,279,203162.0,2010,0,7615000
3294,12,279,109763.4,2013,0,3515000
3295,14,223,243717.0,2012,0,4215000
3296,20,275,83554.0,2013,0,8015000
3297,20,97,63380.0,2016,0,7015000
3298,8,301,146372.0,2013,0,8515000
3299,12,120,98219.0,2013,0,9015000
3300,20,190,48415.0,2016,0,13515000
3301,14,54,91406.0,2014,0,13015000
3302,14,54,48013.0,2015,0,13015000
3303,20,78,72283.0,2012,0,5015000
3304,12,211,35751.0,2011,0,30015000
3305,20,214,52310.0,2011,0,14515000
3306,18,358,193892.0,2006,0,2515000
3307,20,78,282613.0,2006,0,2797500
3308,20,97,71584.0,2015,0,6515000
3309,20,78,112019.0,2012,0,5680000
3310,20,78,98697.0,2015,0,8770000
3311,20,190,106800.0,2013,0,9285000
3312,12,211,21204.0,2018,0,6215000
3313,20,78,140309.0,2013,0,9315000
3314,20,355,172709.0,2013,0,4765000
3315,14,54,114936.0,2010,0,8265000
3316,20,215,123938.5,2012,0,8265000
3317,20,355,96091.0,2013,0,8265000
3318,20,78,75422.0,2009,0,3515000
3319,0,222,221505.0,2009,0,4215000
3320,20,78,176996.0,2012,0,4865000
3321,20,190,74479.0,2013,0,8815000
3322,20,78,116368.2,2010,0,4865000
3323,20,97,134462.0,2008,0,2815000
3324,20,190,20820.0,2016,0,15015000
3325,20,259,69601.0,2012,2,25015000
3326,11,146,82310.0,2010,0,3515000
3327,12,168,250414.9,2005,0,5815000
3328,12,211,31504.0,2017,2,42515000
3329,12,120,370921.0,2007,0,4415000
3330,12,120,194550.0,2008,0,4645000
3331,20,309,68326.0,2011,0,5515000
3332,1,265,201050.0,2008,0,5685000
3333,12,279,118888.0,2007,0,5115000
3334,12,279,137471.0,2010,0,7765000
3335,14,54,857506.0,2010,0,5315000
3336,12,120,72443.0,2011,0,50015000
3337,20,190,68453.0,2013,0,5015000
3338,12,279,57451.0,2004,0,7115000
3339,14,166,165901.0,2012,0,4815000
3340,20,309,68208.0,2012,0,8515000
3341,12,279,203162.0,2010,0,7615000
3342,12,279,109763.4,2013,0,3515000
3343,14,223,243717.0,2012,0,4215000
3344,20,275,83554.0,2013,0,4865000
3345,20,97,63380.0,2016,0,8815000
3346,8,301,146372.0,2013,0,8515000
3347,12,120,98219.0,2013,0,9015000
3348,20,190,48415.0,2016,0,13515000
3349,14,54,91406.0,2014,0,13015000
3350,14,54,48013.0,2015,0,13015000
3351,20,78,72283.0,2012,0,5015000
3352,12,211,35751.0,2011,0,30015000
3353,20,214,52310.0,2011,0,14515000
3354,18,358,193892.0,2006,0,2515000
3355,20,78,282613.0,2006,0,2797500
3356,20,97,71584.0,2015,0,6515000
3357,20,78,112019.0,2012,0,5680000
3358,20,78,98697.0,2015,0,8770000
3359,20,190,106800.0,2013,0,9285000
3360,12,211,21204.0,2018,0,6215000
3361,20,78,140309.0,2013,0,9315000
3362,20,355,172709.0,2013,0,4765000
3363,14,54,114936.0,2010,0,8265000
3364,20,215,123938.5,2012,0,8265000
3365,20,355,96091.0,2013,0,8265000
3366,20,78,75422.0,2009,0,10725000
3367,0,222,221505.0,2009,0,11315000
3368,20,78,176996.0,2012,0,4865000
3369,20,190,74479.0,2013,0,8815000
3370,20,78,116368.2,2010,0,4865000
3371,20,97,134462.0,2008,0,2815000
3372,20,190,20820.0,2016,0,15015000
3373,20,259,69601.0,2012,2,25015000
3374,11,146,82310.0,2010,0,3515000
3375,12,168,250414.9,2005,0,5815000
3376,12,211,31504.0,2017,2,42515000
3377,12,120,370921.0,2007,0,4415000
3378,12,120,194550.0,2008,0,4645000
3379,20,309,68326.0,2011,0,5515000
3380,1,265,201050.0,2008,0,5685000
3381,12,279,118888.0,2007,0,5115000
3382,12,279,137471.0,2010,0,7765000
3383,14,54,857506.0,2010,0,5315000
3384,12,120,72443.0,2011,0,50015000
3385,20,190,68453.0,2013,0,5015000
3386,12,279,57451.0,2004,0,7115000
3387,14,166,165901.0,2012,0,4815000
3388,20,309,68208.0,2012,0,8515000
3389,12,279,203162.0,2010,0,7615000
3390,12,279,109763.4,2013,0,3515000
3391,14,223,243717.0,2012,0,11315000
3392,20,275,83554.0,2013,0,8015000
3393,20,97,63380.0,2016,0,7015000
